"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(_Total)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(C:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(D:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(E:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(F:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(G:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(H:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(I:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(J:)\Disk Transfers/sec","\\Ozymandias\Memory\Available MBytes","\\Ozymandias\Processor(_Total)\% Processor Time","\\Ozymandias\System\Processor Queue Length","\\Ozymandias\SQLServer:Buffer Manager\Buffer cache hit ratio","\\Ozymandias\SQLServer:Buffer Manager\Page life expectancy","\\Ozymandias\SQLServer:Buffer Manager\Page lookups/sec","\\Ozymandias\SQLServer:Buffer Manager\Page reads/sec","\\Ozymandias\SQLServer:Databases(_Total)\Transactions/sec","\\Ozymandias\SQLServer:General Statistics\Active Temp Tables","\\Ozymandias\SQLServer:General Statistics\User Connections","\\Ozymandias\SQLServer:Memory Manager\Target Server Memory (KB)","\\Ozymandias\SQLServer:Memory Manager\Total Server Memory (KB)","\\Ozymandias\SQLServer:SQL Statistics\Batch Requests/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Compilations/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Re-Compilations/sec"
"01/17/2020 13:25:03.423","0.00045459934744792853","0.00044135160075282253","3816.7971395265686","0.0006173323456015804","0.0014842270909874243","774.19769556941606","0","0.0002308221693842194","10.768257322377927","0.00030270899923367638","3.8145564523525143e-005","965.54262715389939","0.00030736423395562231","4.5036867742057659e-005","170.44184384104381","0","6.3548334350508565e-005","711.22172627538544","0.00045923572318348695","0.00029388620457997366","1184.0249007210937","0","0","0","0","7.0639886976180843e-005","0.60008864335233025","171095","29.92457867615904","0","99.999630431469498","7121","1925902.955460324","3682.7273351242688","3712.5984142600291","1630","4534","870400000","870400000","4585.4606842739577","211.29787897594829","6.3842764001095134"
"01/17/2020 13:26:03.427","0.00044252234927639577","0.00046228338878986648","3809.1939507323814","0.00085191863693018092","0.0014400410986189363","857.92521427294957","0","0.00024676319436807821","15.415023468900728","0.00027981102771219173","3.5164524610432411e-005","258.37245822901281","0.00031963583958178785","3.5876064368113643e-005","822.86228521503915","0","5.3309378643518382e-005","719.98991778420213","0.00046876005698265902","0.00024303470528612122","1131.8126853122831","0","0","0","0","0.00010079226476787933","2.8163664499937546","171028","38.042224170336262","0","99.998478232314653","7121","1689832.5186479422","4062.1503196344829","4092.1637869506885","1628","4630","870400000","870400000","4409.0800045810511","229.508868339136","6.3659880704000837"
"01/17/2020 13:27:03.428","0.00053815879788477502","0.00075447538956110647","2625.9252055144202","0.0013653578154274953","0.0018258528855855749","668.58458557202653","0.00020415967334452264","0.00021715674989433292","9.4326455813791075","0.00025876091299675721","3.4144088135552036e-005","118.65801508731315","0.00032471573622278515","3.6866841198731808e-005","382.65543320502769","0","5.2938290656701005e-005","477.19853988906243","0.00056932201701907824","0.00062917321010163435","968.84602627822335","0","0","0","0","0.00012269556126285954","0.5499599013878278","170948","27.036802412942695","0","99.999603137751677","7121","1963800.0656387091","3352.0889262165965","2365.4775285783908","1649","4625","870400000","870400000","4559.8675314704951","216.10091034230192","8.3160603270462445"
"01/17/2020 13:28:03.416","0.0004270702370924688","0.00057280904038295845","2657.7951025517004","0.00031039950336079461","0.001397657253318375","572.20890659482586","0.00035041593417986614","0.00041179814721433502","83.713494593737153","0.00032198437333993746","6.0801908502867326e-005","182.96282689383892","0.00026388684528258727","3.5610161214475078e-005","353.17359815959958","0","5.279441492202121e-005","425.71862573266691","0.00047006231293826562","0.00050462881432402696","1036.3670621031115","0","0","0","0","5.1847222980516287e-005","3.6505884739204375","171122","34.025257618877426","0","99.999559794635388","7121","1732065.8585696677","4631.1798783352488","4315.9790680459264","1633","4628","870400000","870400000","5512.0052004833306","227.01992888731706","7.5678866080359759"
"01/17/2020 13:29:03.417","0.00041061703586483037","0.00054350198846944621","3383.7102237878375","0.00030986617088079324","0.0016298584629516159","465.44056231934906","0.00042217532451948079","0.0004148706320505095","54.696932309227428","0.00023756314780693113","5.3149036052397513e-005","151.55816648997995","0.00022381287441357862","4.231228422956617e-005","170.89041556941442","0","5.6006249151122726e-005","397.11106126272739","0.00042327129094172538","0.00038001216730683635","2132.130418946073","0","0","0","0","4.8180792475949435e-005","11.882666891066167","171145","34.448674305627534","0","99.99986488251534","7121","1577249.1229320606","3548.1676668187501","4325.1240910284341","1639","4678","870400000","870400000","4522.0463799272247","204.02189071589342","8.1828743948295752"
"01/17/2020 13:30:03.419","0.00058954317534706444","0.00051115210153272663","3602.3031706190068","0.00029343953049675123","0.001326346457950897","943.93095470757203","0.00033087947059284704","0.00020718239763240005","16.398800484326465","0.00029921211968580536","5.2007219693012811e-005","16.282142350799752","0.00033371019497441696","3.4022624103018567e-005","1036.6241745183686","0","5.0449823859417174e-005","312.62713240394322","0.00060418696356595678","0.00044968340413235717","1083.4374169578737","0","0","0","0","4.2138497469173415e-005","193.00254919612274","170909","25.104354589395751","0","99.999731225351681","7121","1572039.5273993518","3171.9013196960236","2338.3289593047216","1671","4750","870400008","870402096","4832.5131850011312","211.9011668274502","8.1660693468698859"
"01/17/2020 13:31:03.405","0.00045254302655778106","0.00044487744608850049","4509.1449745560976","0.00077319876288197938","0.0013502209310276491","911.81093923115111","0.00048415922534523944","0.00031294862879387121","15.719728613385781","0.00035215209710710334","5.315814417680558e-005","31.122728866586694","0.00028077126548524682","3.3625248525183754e-005","1319.8570866314237","0","5.9415835971107293e-005","585.93079642831049","0.00046413400079718843","0.00041160089145473553","1560.5039607171473","0","0","0","0.0001914396936964901","5.4100662992776212e-005","84.19973406809288","169552","33.771798080005347","0","99.999371480289625","7121","2673634.8471234799","3645.3267168498014","3818.6604794393934","1663","4686","870400008","870399936","4724.1035116394596","209.84087357932154","7.5848107307428743"
"01/17/2020 13:32:03.408","0.00055790721525816379","0.00058247008241519942","2817.1632125322881","0.0002795995526407158","0.0016225535094862324","682.00530811128021","0","0.00023646241235781462","11.465635128055927","0.00026987446752971099","3.3953783635148157e-005","97.557889592499123","0.00036182069939588951","3.6133540277615474e-005","466.17472592602974","0","5.3880327640762949e-005","409.12985813048402","0.00057658741107026619","0.00028246861586779163","1107.9669852524278","0","0","0","0","5.7225662715767024e-005","42.862810391511402","171145","33.012990718318456","0","99.998944616344048","7121","1743719.1546594328","3342.8992465217943","4495.6122060748476","1661","4696","870400008","870400800","3708.5163527346126","194.88246684227619","8.2325926646215528"
"01/17/2020 13:33:03.409","0.0005427268295507162","0.00042858197268872935","3087.3240741021705","0.00041983932825707482","0.0011397929776768526","758.04452740096701","0","0.00020957281410878477","14.498938988674345","0.00033193974539410327","3.3903723854689036e-005","645.33610857291569","0.00028080272352017495","3.6238566258845933e-005","167.72105974944668","0","5.4760392353835589e-005","361.1069080535583","0.00055199447554645875","0.00029685334387081911","1126.1509232421611","0","0","0","0","5.1164157768683975e-005","14.465608094447507","171093","29.934157972424213","0","99.998535770218425","7121","1698240.0752544526","3381.6025392309198","2371.9597567586693","1664","4691","870400008","870400264","4750.7523468338404","212.01781817691381","7.8327601433068299"
"01/17/2020 13:34:03.397","0.00045585942972165358","0.00062960913758078471","3596.9640454635014","0.00084010532249815064","0.0014885113598784227","968.25632021425668","0","0.00029028291332511643","15.002422067156131","0.00043565248995474975","3.7529580688173022e-005","550.38885757040123","0.00033124891938005936","3.4153941097914675e-005","490.34583058607194","0","5.1004695259334644e-005","412.74996978316995","0.00046502671552308751","0.00061211241445793092","1118.8472990527994","0","0","0","0","7.3448133893138878e-005","41.373346189646128","171148","26.78019266752003","0","99.999868685582072","7121","1758607.1017888144","3842.3703317664713","4237.4841209418064","1661","4703","870400000","870400128","4837.4309794073797","211.86753830394937","11.418510128891056"
"01/17/2020 13:35:03.399","0.00053861887352175605","0.00052599029512683025","4182.231034570882","0.00038195938886497784","0.0016692672023097754","963.06240653341558","0","0.00028286791104770599","13.74922535155083","0.00030279475632159102","3.6415593571071271e-005","263.2185032756289","0.00034049882119612239","2.9010382668485612e-005","845.85234362740709","0","5.724531054911357e-005","353.29676148791037","0.00054684759713221286","0.00050490781829758147","982.1446647485983","0","0","0","0","2.6441733543588813e-005","760.90712954637127","171133","21.976676028446295","0","99.999960015290156","7121","1424667.6657859143","3101.4252618450951","4500.8964139005839","1677","4726","870400008","870400616","4833.311018581835","189.87263567299226","8.8994985911856297"
"01/17/2020 13:36:03.402","0.00055995443522212959","0.00073226133227356706","3270.2445622590612","0.0010499183201306877","0.0017852225414110661","831.65594479110598","0","0.00024924044509714438","7.8994232377008249","0.00030078482486672919","3.3162249233335249e-005","74.494560912495118","0.00021403800363414057","3.6014250139342309e-005","378.02239936870842","0","5.6190508139604472e-005","219.86728011600627","0.00056889973654138148","0.00075785862553000316","1134.500499802708","0","0","0","0","3.6947566114318201e-005","623.80445403033661","171143","30.992541338048873","0","99.999817285854448","7121","1948340.6287171694","3358.5214502128615","2528.4320577094009","1659","4684","870400008","870401320","4790.0669284729101","190.15278300035106","8.499379432969242"
"01/17/2020 13:37:03.405","0.00045854883768250098","0.0013163276537861029","4520.6454089107756","0.00049909253478527772","0.0018102763092822879","952.7147334380702","0","0.00031246676887037412","7.7493064485149494","0.00037783390158052703","3.797290570938698e-005","172.76787086398812","0.00030889599307605574","4.2388304693766516e-005","218.44711597233109","0","5.2390450292325282e-005","326.05415196816125","0.00046264624095453404","0.0020373064518197986","2360.5887307940766","0","0","0","0","4.2944756110448132e-005","482.32349942563371","171133","32.239696285928851","0","100","7121","2095333.6707302949","3237.5602431385973","4013.7741064772658","1664","4710","870400008","870401376","5082.0284992864199","215.19740681650225","6.7827262893453426"
"01/17/2020 13:38:03.394","0.0004957292968418356","0.00059762324378644853","3369.3933070626858","0.0002811995500807199","0.0017111563592786037","879.69184832420126","0","0.00030504214929519849","6.0676450607319889","0.00029668494465892728","4.1163006878821899e-005","103.24998215981852","0.00030526011764441782","4.9537663930399187e-005","134.57169938266304","0","5.1311957845388946e-005","300.46511598817062","0.00050010191523474539","0.0001697473507442557","1373.2881062729236","0","0","0","0","4.3301297930464835e-005","572.05890987417695","171144","26.835911002629121","0","99.99986317518939","7138","1894752.1745097961","3362.9255974924549","3938.5684185975588","1674","4699","870400008","870401168","4072.4233357340363","162.87626342970401","6.0343063516070874"
"01/17/2020 13:39:03.399","0.00055890781190724161","0.00082419603496688119","3833.3561842783665","0.00021855965030455953","0.0017148902462692322","980.81203045586506","0","0.00024202331057582435","8.3825814952135804","0.00026028905480188013","6.1306170566843512e-005","124.48883453130308","0.00031551713064057125","3.9327055604542785e-005","450.94288802978986","0","5.5471486213286963e-005","335.00328671328708","0.00057159621219356953","0.0010625052941746998","1408.4903384313445","0","0","0","0","4.1268450644020234e-005","525.23622462156345","170872","26.295227290030752","0","99.999875439077258","7173","2292258.8227736298","3064.4418152770554","2569.8195115435783","1684","4657","870400008","870401848","5399.3990584070252","207.04809641457959","7.7826353047012775"
"01/17/2020 13:40:03.387","0.0004643573198183511","0.00093754173776709315","3428.9857191889723","0.00092013567064006994","0.001683350863685598","894.26072587737258","0","0.0003632827675847812","10.751732029580504","0.00016471320650309959","4.8024158040483972e-005","243.58924053993783","0.00024755875284216566","3.8376652676926942e-005","167.99372929319739","0","5.735542862839811e-005","214.93462447970703","0.00051452057989437045","0.0013328849063345394","1334.4316343628034","0","0","0","0","4.1261468799271901e-005","563.02403260637379","171060","26.066955966028903","0","99.999155054505167","7205","1828686.5054001012","3229.2535437185329","6917.5477023682097","1694","4758","870400008","870401336","4544.3653991320589","197.64850647245899","6.6844101455221434"
"01/17/2020 13:41:03.390","0.00048450627879367836","0.00068737318010710991","3531.9661350261963","0.0012748779601952638","0.0017349423576412336","1025.3412496337201","0","0.00031589704397184427","8.4325760217576704","0.00028062413674319239","4.9162333026854142e-005","134.13795335795945","0.00023057505965133312","4.1647929635446784e-005","295.44013382158096","0","5.3686591623577291e-005","470.79105259813076","0.0004915373462111123","0.00027532767262386748","1251.6209279408854","0","0","0","0","4.0208457857667963e-005","346.20224165216172","171133","27.754264250063976","0","99.999450600630851","7239","2618848.7568071578","3092.0389772744988","5095.8256881521638","1694","4720","870400008","870401264","4466.1322395709121","215.28066610487269","6.3327646013199894"
"01/17/2020 13:42:03.381","0.00049353802208734808","0.00076623645651958884","3029.369035355232","0.00048117256345723181","0.0020929011857057762","806.40602921421998","0","0.00028330621337672524","7.6508478349971476","0.00027493452481064265","3.3699250096496217e-005","94.260445548821068","0.0002594815111751912","4.2463258300441776e-005","233.09249700348607","0","5.5772647014403291e-005","489.47090778799833","0.00049903075363086922","0.0002815603315285644","1104.1223542270393","0","0","0","0","4.2366392009922272e-005","294.36595373867021","171137","23.733626151674979","0","99.999459264878325","7273","2290855.2796791587","3180.9024943268205","3116.3453403726944","1687","4689","870400000","870400000","5380.6129237144096","184.87048657506179","6.1173445652373708"
"01/17/2020 13:43:03.382","0.00053171895657655097","0.00056089516850370595","4782.1829633305861","0.00081221203379407928","0.0016551672726204771","1165.0516102888382","0","0.00025262397449986562","11.26603757213519","0.00056794385294719335","3.516567669781972e-005","664.52955939544165","0.00036585291257772666","3.4835926951135093e-005","759.20760591511623","0","4.7857724596326069e-005","430.65928535731575","0.00051666118604596495","0.00044583174626119097","1035.9921502908874","0","0","0","0","3.0402739084764237e-005","715.47671451085182","171131","26.809474590493831","0","99.999914020134767","7305","1887071.526094581","4937.3576317243005","3705.4597541250564","1670","4674","870400008","870400656","4709.2037051525094","208.13837757159229","7.416252543787218"
"01/17/2020 13:44:03.383","0.00054574607900380735","0.00063491917401441763","4553.8932336947373","0.00039199937280100353","0.0016603628708636606","1243.679876466043","0","0.00026359170940080592","8.1328747700560005","0.00021005690034703518","3.2748454705125913e-005","513.7210343995414","0.0003103338060199379","3.7630702739218363e-005","751.57428996970373","0","5.4985574953932259e-005","472.87333755239536","0.00056305988890687961","0.00064038190124759628","1124.4365998681933","0","0","0","0","3.6723211625872399e-005","439.47522066880475","171140","22.781227734483632","0","99.999824536777098","7338","1669711.855117393","3417.5906362112164","4254.8100971713257","1671","4688","870400008","870400416","5398.528943164426","207.80494981112349","6.2663133474201969"
